Time (EET),Open,High,Low,Close,Volume 
2025.09.30 17:30:00,24559.425,24585.631,24528.969,24534.783,0.38294
2025.09.30 17:40:00,24534.947,24614.436,24529.903,24605.414,0.36279
2025.09.30 17:50:00,24604.881,24628.256,24594.414,24617.039,0.3483
2025.09.30 18:00:00,24616.445,24688.129,24612.099,24686.503,0.32256
2025.09.30 18:10:00,24686.286,24688.146,24575.761,24580.381,0.2682
2025.09.30 18:20:00,24579.786,24587.947,24531.077,24555.403,0.35586
2025.09.30 18:30:00,24555.099,24581.219,24543.62,24544.783,0.333
2025.09.30 18:40:00,24545.599,24573.425,24539.558,24573.099,0.31464
2025.09.30 18:50:00,24573.142,24595.969,24561.272,24586.533,0.29205
2025.09.30 19:00:00,24586.294,24594.099,24562.511,24572.279,0.29358
2025.09.30 19:10:00,24572.153,24582.044,24561.069,24581.719,0.26275
2025.09.30 19:20:00,24581.399,24618.131,24576.903,24585.219,0.29718
2025.09.30 19:30:00,24585.261,24598.511,24579.175,24582.12,0.25776
2025.09.30 19:40:00,24582.436,24591.399,24567.011,24569.925,0.26019
2025.09.30 19:50:00,24570.153,24578.958,24546.522,24558.425,0.25362
2025.09.30 20:00:00,24557.838,24561.175,24544.794,24554.186,0.25776
2025.09.30 20:10:00,24553.947,24556.399,24528.522,24538.131,0.27684
2025.09.30 20:20:00,24538.414,24539.631,24507.566,24522.87,0.27207
2025.09.30 20:30:00,24521.87,24528.399,24506.772,24516.881,0.27567
2025.09.30 20:40:00,24518.044,24551.149,24515.881,24550.175,0.2601
2025.09.30 20:50:00,24550.458,24571.697,24539.153,24543.436,0.25776
2025.09.30 21:00:00,24543.272,24564.75,24536.62,24562.164,0.24687
2025.09.30 21:10:00,24562.25,24603.077,24562.153,24588.522,0.27234
2025.09.30 21:20:00,24588.208,24608.029,24584.522,24602,0.25056
2025.09.30 21:30:00,24601.261,24606.149,24590.533,24601.469,0.22518
2025.09.30 21:40:00,24601.653,24624.5,24599.153,24623.197,0.2268
2025.09.30 21:50:00,24622.947,24625.816,24608.783,24612.033,0.22266
2025.09.30 22:00:00,24611.272,24626.403,24604.649,24613.969,0.2439
2025.09.30 22:10:00,24614.208,24620.447,24596.186,24607.316,0.23535
2025.09.30 22:20:00,24607.399,24640.279,24606.87,24636.208,0.25308
2025.09.30 22:30:00,24635.761,24652.469,24634.892,24639.708,0.24381
2025.09.30 22:40:00,24639.544,24655.522,24610.925,24655.37,0.27711
2025.09.30 22:50:00,24655.544,24688.033,24640.761,24672.066,0.35019
2025.09.30 23:00:00,24672.599,24675.577,24640.131,24641.925,0.05995
2025.09.30 23:10:00,24640.827,24644.153,24631.522,24632.338,0.01894
2025.10.01 01:00:00,24622,24645.069,24613.97,24636.547,0.02494
2025.10.01 01:10:00,24636.536,24646.249,24635.014,24640.775,0.01428
2025.10.01 01:20:00,24640.649,24649.838,24633.47,24648.319,0.01584
2025.10.01 01:30:00,24648.569,24655.003,24638.414,24642.153,0.01795
2025.10.01 01:40:00,24642.003,24643.036,24636.719,24640.297,0.01408
2025.10.01 01:50:00,24639.775,24641.036,24602.22,24613.536,0.02741
2025.10.01 02:00:00,24613.275,24620.399,24599.22,24612.819,0.03073
2025.10.01 02:10:00,24612.536,24620.999,24610.231,24613.536,0.01712
2025.10.01 02:20:00,24613.558,24626.558,24611.742,24616.819,0.01837
2025.10.01 02:30:00,24617.036,24623.249,24615.514,24619.249,0.01124
2025.10.01 02:40:00,24618.999,24620.697,24615.264,24616.569,0.0145
2025.10.01 02:50:00,24616.797,24622.036,24608.22,24608.808,0.01822
2025.10.01 03:00:00,24608.936,24615.297,24603.742,24606.514,0.04525
2025.10.01 03:10:00,24606.514,24610.131,24575.87,24577.936,0.04426
2025.10.01 03:20:00,24578.014,24579.286,24565.458,24569.014,0.04231
2025.10.01 03:30:00,24569.275,24580.499,24568.849,24572.492,0.03601
2025.10.01 03:40:00,24572.819,24584.87,24572.025,24583.22,0.0295
2025.10.01 03:50:00,24583.492,24589.899,24566.731,24572.492,0.03302
2025.10.01 04:00:00,24572.775,24577.164,24562.514,24565.999,0.03951
2025.10.01 04:10:00,24565.514,24571.297,24562.253,24569.742,0.02761
2025.10.01 04:20:00,24569.731,24586.914,24569.197,24584.631,0.02688
2025.10.01 04:30:00,24584.742,24588.649,24572.308,24580.164,0.03256
2025.10.01 04:40:00,24580.697,24589.219,24577.97,24585.794,0.02638
2025.10.01 04:50:00,24585.675,24587.999,24579.786,24582.547,0.02211
2025.10.01 05:00:00,24582.697,24583.753,24573.319,24576.62,0.02831
2025.10.01 05:10:00,24576.436,24577.249,24565.686,24572.981,0.02928
2025.10.01 05:20:00,24572.742,24582.197,24572.72,24578.308,0.02363
2025.10.01 05:30:00,24578.308,24578.914,24563.958,24565.392,0.02607
2025.10.01 05:40:00,24565.547,24569.999,24562.731,24565.62,0.01661
2025.10.01 05:50:00,24565.749,24569.749,24562.036,24565.469,0.01903
2025.10.01 06:00:00,24565.514,24566.749,24548.936,24550.819,0.02959
2025.10.01 06:10:00,24551.153,24557.399,24545.392,24547.786,0.02323
2025.10.01 06:20:00,24547.62,24552.72,24544.058,24548.947,0.0224
2025.10.01 06:30:00,24548.819,24550.958,24544.555,24544.808,0.02105
2025.10.01 06:40:00,24544.936,24550.749,24542.208,24548.653,0.02002
2025.10.01 06:50:00,24548.992,24553.249,24546.12,24550.297,0.02229
2025.10.01 07:00:00,24550.069,24558.981,24549.481,24558.186,0.0216
2025.10.01 07:10:00,24558.529,24560.447,24551.775,24553.492,0.01844
2025.10.01 07:20:00,24553.742,24558.249,24548.275,24557.536,0.01723
2025.10.01 07:30:00,24557.492,24559.749,24553.697,24557.142,0.01714
2025.10.01 07:40:00,24557.033,24558.149,24551.297,24556.525,0.01958
2025.10.01 07:50:00,24556.458,24556.653,24550.469,24552.569,0.01778
2025.10.01 08:00:00,24552.753,24558.149,24552.025,24556.014,0.01982
2025.10.01 08:10:00,24555.492,24555.749,24538.231,24544.992,0.01846
2025.10.01 08:20:00,24544.631,24547.003,24537.753,24542.399,0.02235
2025.10.01 08:30:00,24542.047,24544.175,24536.481,24541.025,0.02039
2025.10.01 08:40:00,24540.947,24551.22,24540.742,24548.219,0.01789
2025.10.01 08:50:00,24548.058,24552.175,24537.686,24539.731,0.02297
2025.10.01 09:00:00,24539.992,24547.914,24538.261,24546.458,0.04501
2025.10.01 09:10:00,24546.588,24546.642,24528.492,24530.947,0.05495
2025.10.01 09:20:00,24530.5,24534.399,24526.75,24527.827,0.04487
2025.10.01 09:30:00,24528.058,24531.425,24523.055,24524.349,0.04244
2025.10.01 09:40:00,24524.642,24525.279,24442.599,24453.514,0.11678
2025.10.01 09:50:00,24452.786,24463.999,24412.522,24430.533,0.14958
2025.10.01 10:00:00,24431.011,24467.305,24415.481,24438.779,0.16335
2025.10.01 10:10:00,24439.014,24458.62,24428.392,24447.749,0.12676
2025.10.01 10:20:00,24447.599,24452.077,24430.403,24450.503,0.12532
2025.10.01 10:30:00,24451.566,24466.088,24441.719,24442.779,0.10026
2025.10.01 10:40:00,24441.697,24449.316,24432.686,24442.319,0.09005
2025.10.01 10:50:00,24442.25,24457.779,24439.025,24449.97,0.07227
2025.10.01 11:00:00,24449.808,24456.164,24432.294,24447.044,0.12937
2025.10.01 11:10:00,24446.947,24452.544,24437.186,24440.5,0.086
2025.10.01 11:20:00,24440.827,24457.794,24436.903,24456.805,0.07884
2025.10.01 11:30:00,24456.731,24494.077,24456.569,24486.947,0.10863
2025.10.01 11:40:00,24488.399,24507.279,24484.099,24500.044,0.09315
2025.10.01 11:50:00,24500.708,24510.653,24495.22,24498.499,0.0661
2025.10.01 12:00:00,24497.275,24518.686,24492.414,24516.219,0.06979
2025.10.01 12:10:00,24516.327,24523.436,24512.069,24518.555,0.07051
2025.10.01 12:20:00,24518.481,24545.022,24515.286,24539,0.07326
2025.10.01 12:30:00,24538.772,24540.779,24517.481,24526.5,0.07924
2025.10.01 12:40:00,24526.297,24529.403,24516.62,24525,0.06192
2025.10.01 12:50:00,24524.914,24527.925,24519.011,24524.305,0.054
2025.10.01 13:00:00,24524.37,24539.779,24522.533,24539.544,0.05373
2025.10.01 13:10:00,24539.327,24542.219,24527.003,24529.447,0.05522
2025.10.01 13:20:00,24529.529,24537.914,24519.275,24520.588,0.05702
2025.10.01 13:30:00,24520.805,24530.055,24510.544,24513.772,0.06687
2025.10.01 13:40:00,24513.899,24515.816,24499.958,24512.849,0.0598
2025.10.01 13:50:00,24513.279,24516.522,24508.731,24510.566,0.04945
2025.10.01 14:00:00,24511.297,24549.149,24509.72,24537.25,0.08028
2025.10.01 14:10:00,24537.055,24550.425,24529.055,24543.555,0.08662
2025.10.01 14:20:00,24543.838,24558.772,24543.503,24558.272,0.05998
2025.10.01 14:30:00,24558.447,24569.899,24552.642,24557.588,0.07232
2025.10.01 14:40:00,24557.838,24572.029,24557.011,24570.779,0.06174
2025.10.01 14:50:00,24570.392,24581.664,24562.305,24577.088,0.07254
2025.10.01 15:00:00,24577.197,24583.316,24554.529,24560.153,0.17771
2025.10.01 15:10:00,24560.936,24567.555,24525.514,24543.316,0.29889
2025.10.01 15:20:00,24543.077,24576.555,24541.319,24557.999,0.32355
2025.10.01 15:30:00,24558.033,24563.914,24543.197,24561.272,0.24219
2025.10.01 15:40:00,24561.242,24572.794,24554.903,24570.914,0.18189
2025.10.01 15:50:00,24571.088,24571.088,24548.164,24555.511,0.17136
2025.10.01 16:00:00,24555.827,24572.958,24553.87,24565.186,0.17424
2025.10.01 16:10:00,24565.066,24569.779,24560.566,24563.197,0.15147
2025.10.01 16:20:00,24563.5,24568.649,24538.805,24543.805,0.20133
2025.10.01 16:30:00,24543.338,24619.316,24522.25,24605.947,0.44927
2025.10.01 16:40:00,24606.022,24616.399,24513.62,24515.969,0.41926
2025.10.01 16:50:00,24515.544,24592.969,24505.066,24553.069,0.43686
2025.10.01 17:00:00,24555.014,24601.529,24532.742,24592.772,0.43803
2025.10.01 17:10:00,24593.011,24638.261,24589.349,24635.969,0.35149
2025.10.01 17:20:00,24635.719,24673.425,24632.697,24663.881,0.33003
2025.10.01 17:30:00,24664.197,24692.197,24655.283,24674.469,0.32346
2025.10.01 17:40:00,24675.469,24677.029,24659.697,24665.261,0.32184
2025.10.01 17:50:00,24665.62,24683.392,24664.403,24678.686,0.30492
2025.10.01 18:00:00,24678.37,24701.529,24675.947,24691.164,0.29304
2025.10.01 18:10:00,24691.149,24693.675,24659.881,24661.186,0.29646
2025.10.01 18:20:00,24660.458,24678.719,24657.047,24672.164,0.2763
2025.10.01 18:30:00,24672.381,24712.529,24672.338,24708.414,0.26712
2025.10.01 18:40:00,24708.87,24716.719,24702.164,24706.631,0.261
2025.10.01 18:50:00,24706.599,24719.458,24705.153,24712.631,0.22878
2025.10.01 19:00:00,24714.399,24727.899,24711.936,24722.899,0.23211
2025.10.01 19:10:00,24722.088,24730.029,24717.903,24718.697,0.21369
2025.10.01 19:20:00,24718.381,24727.708,24710.294,24725.175,0.22778
2025.10.01 19:30:00,24725.25,24733.708,24722.816,24725.469,0.20205
2025.10.01 19:40:00,24725,24727.899,24711.75,24721.881,0.21384
2025.10.01 19:50:00,24722.279,24739.149,24718.37,24736.316,0.19332
2025.10.01 20:00:00,24736.12,24761.816,24733.653,24754.447,0.23208
2025.10.01 20:10:00,24754.936,24763.903,24748.077,24756.779,0.2241
2025.10.01 20:20:00,24756.642,24771.305,24752.381,24765.175,0.20394
2025.10.01 20:30:00,24765.925,24767.708,24753.305,24757.969,0.20934
2025.10.01 20:40:00,24758.142,24760.186,24744.686,24750.197,0.20727
2025.10.01 20:50:00,24750.261,24764.779,24748.381,24763.403,0.20691
2025.10.01 21:00:00,24763.153,24791.899,24758.708,24790.197,0.26568
2025.10.01 21:10:00,24789.794,24800.925,24782.153,24798.958,0.21402
2025.10.01 21:20:00,24798.653,24803.708,24788.903,24792.936,0.207
2025.10.01 21:30:00,24793.055,24807.153,24790.87,24805.381,0.18828
2025.10.01 21:40:00,24805.272,24813.558,24801.675,24806.653,0.18486
2025.10.01 21:50:00,24806.947,24813.899,24799.653,24805.075,0.18792
2025.10.01 22:00:00,24804.922,24815.52,24803.608,24810.922,0.17991
2025.10.01 22:10:00,24811.075,24811.075,24796.281,24797.738,0.19332
2025.10.01 22:20:00,24797.575,24806.619,24789.02,24805.097,0.20367
2025.10.01 22:30:00,24804.792,24815.642,24798.325,24800.161,0.20592
2025.10.01 22:40:00,24799.77,24808.944,24784.336,24804.52,0.22679
2025.10.01 22:50:00,24804.499,24812.911,24792.238,24793.042,0.28422
2025.10.01 23:00:00,24792.608,24793.575,24776.492,24778.938,0.04953
2025.10.01 23:10:00,24778.536,24780.999,24775.633,24777.808,0.01324
2025.10.02 01:00:00,24787.536,24804.797,24787.536,24802.525,0.01201
2025.10.02 01:10:00,24802.503,24804.753,24799.069,24799.069,0.00477
2025.10.02 01:20:00,24798.731,24803.764,24798.264,24801.525,0.00392
2025.10.02 01:30:00,24801.014,24804.164,24795.72,24801.286,0.00552
2025.10.02 01:40:00,24800.999,24805.308,24799.047,24803.558,0.00341
2025.10.02 01:50:00,24803.558,24805.249,24796.22,24797.499,0.00766
2025.10.02 02:00:00,24797.819,24804.283,24796.022,24798.753,0.00948
2025.10.02 02:10:00,24799.149,24812.697,24798.499,24810.569,0.01065
2025.10.02 02:20:00,24810.319,24813.536,24807.731,24808.797,0.00825
2025.10.02 02:30:00,24808.819,24810.208,24789.742,24799.503,0.01388
2025.10.02 02:40:00,24799.819,24806.62,24799.319,24800.742,0.01142
2025.10.02 02:50:00,24800.642,24813.149,24798.742,24807.819,0.01467
2025.10.02 03:00:00,24807.481,24817.786,24804.731,24812.286,0.03439
2025.10.02 03:10:00,24812.297,24827.469,24808.797,24824.036,0.0264
2025.10.02 03:20:00,24824.12,24832.892,24819.297,24829.503,0.0227
2025.10.02 03:30:00,24829.642,24832.242,24823.22,24827.62,0.01844
2025.10.02 03:40:00,24827.514,24841.936,24826.503,24839.786,0.02121
2025.10.02 03:50:00,24839.969,24848.749,24838.992,24845.536,0.02134
2025.10.02 04:00:00,24845.481,24847.569,24832.514,24844.403,0.02897
2025.10.02 04:10:00,24843.808,24855.558,24841.308,24854.558,0.02611
2025.10.02 04:20:00,24854.414,24856.164,24851.447,24852.742,0.01949
2025.10.02 04:30:00,24852.881,24854.749,24842.503,24844.286,0.02174
2025.10.02 04:40:00,24843.749,24853.499,24842.242,24853.142,0.01932
2025.10.02 04:50:00,24852.914,24861.969,24851.697,24859.036,0.018
2025.10.02 05:00:00,24858.958,24860.697,24843.675,24843.675,0.01718
2025.10.02 05:10:00,24843.75,24846.749,24839.753,24841.675,0.01811
2025.10.02 05:20:00,24841.981,24842.319,24837.97,24839.525,0.01936
2025.10.02 05:30:00,24839.731,24841.999,24837.481,24840.536,0.01668
2025.10.02 05:40:00,24840.569,24845.903,24839.308,24841.753,0.01329
2025.10.02 05:50:00,24841.525,24845.808,24837.319,24842.97,0.01641
2025.10.02 06:00:00,24843.069,24843.981,24833.525,24836.286,0.01465
2025.10.02 06:10:00,24836.414,24846.708,24836.264,24844.786,0.01252
2025.10.02 06:20:00,24844.936,24853.186,24836.047,24837.731,0.01434
2025.10.02 06:30:00,24838.249,24838.999,24828.97,24837.036,0.02042
2025.10.02 06:40:00,24837.499,24840.047,24835.297,24839.319,0.0156
2025.10.02 06:50:00,24838.981,24851.249,24837.22,24849.403,0.01201
2025.10.02 07:00:00,24849.499,24859.899,24844.12,24859.899,0.02099
2025.10.02 07:10:00,24859.547,24860.131,24846.436,24847.558,0.01613
2025.10.02 07:20:00,24847.808,24849.797,24837.025,24847.569,0.01646
2025.10.02 07:30:00,24847.297,24848.142,24843.014,24844.014,0.01177
2025.10.02 07:40:00,24843.753,24856.149,24842.231,24850.797,0.01267
2025.10.02 07:50:00,24850.547,24852.764,24846.036,24852.697,0.01342
2025.10.02 08:00:00,24852.403,24858.547,24851.12,24856.981,0.0174
2025.10.02 08:10:00,24857.447,24861.522,24852.675,24853.72,0.01725
2025.10.02 08:20:00,24853.62,24854.819,24846.72,24852.297,0.01448
2025.10.02 08:30:00,24852.569,24857.469,24849.97,24853.992,0.01566
2025.10.02 08:40:00,24853.297,24854.536,24850.503,24852.642,0.01272
2025.10.02 08:50:00,24853.264,24860.219,24853.22,24854.142,0.01199
2025.10.02 09:00:00,24854.481,24861.719,24844.903,24844.903,0.04805
2025.10.02 09:10:00,24845.088,24851.779,24844.219,24848.077,0.03488
2025.10.02 09:20:00,24848.12,24850.816,24842.425,24848.055,0.0432
2025.10.02 09:30:00,24848.175,24855.055,24841.805,24845.816,0.04433
2025.10.02 09:40:00,24846.149,24858.958,24841.642,24851.029,0.054
2025.10.02 09:50:00,24850.327,24852.029,24844.242,24848.264,0.0436
2025.10.02 10:00:00,24848.779,24865.566,24839.286,24861.903,0.10265
2025.10.02 10:10:00,24862.403,24871.947,24861.208,24863.436,0.07146
2025.10.02 10:20:00,24863.066,24866.805,24854.261,24857.925,0.06889
2025.10.02 10:30:00,24857.403,24873.279,24849.014,24867.294,0.07196
2025.10.02 10:40:00,24866.536,24870.447,24860.511,24865.969,0.0585
2025.10.02 10:50:00,24866.011,24869.153,24859.805,24862.522,0.04509
2025.10.02 11:00:00,24862.022,24892.349,24859.319,24890.686,0.08496
2025.10.02 11:10:00,24890.511,24894.349,24876.381,24888.783,0.07025
2025.10.02 11:20:00,24888.544,24897.399,24887.5,24895.197,0.06777
2025.10.02 11:30:00,24895.447,24896.219,24886.055,24886.653,0.0562
2025.10.02 11:40:00,24886.772,24895.149,24886.033,24888.947,0.05486
2025.10.02 11:50:00,24889.279,24899.399,24888.308,24898.75,0.05135
2025.10.02 12:00:00,24898.914,24898.914,24884.066,24889.588,0.05774
2025.10.02 12:10:00,24889.492,24901.779,24888.25,24895.631,0.04883
2025.10.02 12:20:00,24896.029,24900.349,24879.783,24880.131,0.05265
2025.10.02 12:30:00,24880,24880,24863.011,24866.772,0.07236
2025.10.02 12:40:00,24866.555,24881.055,24861.349,24877.011,0.05079
2025.10.02 12:50:00,24877.283,24883.925,24875.794,24881.022,0.0414
2025.10.02 13:00:00,24880.279,24908.588,24878.981,24893.327,0.07681
2025.10.02 13:10:00,24893.044,24895.175,24888.808,24891.75,0.04757
2025.10.02 13:20:00,24891.642,24896.783,24887.022,24892.62,0.04284
2025.10.02 13:30:00,24893.816,24903.779,24890.327,24902.511,0.04099
2025.10.02 13:40:00,24902.447,24903.849,24893.316,24894.37,0.03551
2025.10.02 13:50:00,24894.533,24897.708,24891.305,24896.469,0.03451
2025.10.02 14:00:00,24896.066,24910.649,24893.219,24910.316,0.05251
2025.10.02 14:10:00,24910.458,24920.958,24909.697,24916.164,0.05139
2025.10.02 14:20:00,24916.649,24920.399,24913.62,24919.958,0.03614
2025.10.02 14:30:00,24919.719,24921.649,24916.153,24921.153,0.03605
2025.10.02 14:40:00,24921.029,24928.838,24917.686,24919.642,0.04963
2025.10.02 14:50:00,24920.029,24936.294,24918.881,24934.599,0.05778
2025.10.02 15:00:00,24934.75,24942.458,24928.675,24941.37,0.11497
2025.10.02 15:10:00,24941.047,24946.279,24935.892,24945.055,0.10035
2025.10.02 15:20:00,24945.12,24949.305,24938.981,24941.499,0.10764
2025.10.02 15:30:00,24940.797,24946.649,24937.675,24945.219,0.1035
2025.10.02 15:40:00,24945.403,24946.219,24934.533,24936.631,0.10035
2025.10.02 15:50:00,24936.805,24949.283,24934.697,24947.349,0.11331
2025.10.02 16:00:00,24947.522,24964.349,24946.881,24959.649,0.21042
2025.10.02 16:10:00,24959.338,24965.153,24954.153,24957.219,0.13797
2025.10.02 16:20:00,24957.381,24959.588,24948.208,24950.37,0.15552
2025.10.02 16:30:00,24950.529,24953.099,24861.881,24866.555,0.4166
2025.10.02 16:40:00,24866.261,24866.261,24811.131,24814.914,0.42512
2025.10.02 16:50:00,24814.675,24851.066,24800.75,24848.749,0.41652
2025.10.02 17:00:00,24848.764,24866.675,24826.899,24860.066,0.39136
2025.10.02 17:10:00,24859.719,24868.914,24826.544,24844.529,0.38439
2025.10.02 17:20:00,24844.958,24879.386,24832.783,24863.908,0.36252
2025.10.02 17:30:00,24865.016,24878.461,24847.081,24876.386,0.35325
2025.10.02 17:40:00,24876.849,24877.016,24813.047,24837.481,0.35667
2025.10.02 17:50:00,24838.069,24838.938,24806.166,24808.47,0.34866
2025.10.02 18:00:00,24808.014,24825.558,24780.569,24819.981,0.35658
2025.10.02 18:10:00,24819.264,24837.879,24809.003,24817.503,0.33804
2025.10.02 18:20:00,24817.025,24839.069,24808.753,24827.069,0.31662
2025.10.02 18:30:00,24827.231,24829.749,24786.622,24806.242,0.32472
2025.10.02 18:40:00,24807.003,24825.611,24802.003,24815.764,0.31833
2025.10.02 18:50:00,24817.133,24868.838,24815.992,24863.761,0.29061
2025.10.02 19:00:00,24863.12,24863.649,24828.381,24843.642,0.3108
2025.10.02 19:10:00,24843.349,24853.653,24831.164,24851.131,0.26307
2025.10.02 19:20:00,24851.149,24857.099,24834.849,24847.697,0.25668
2025.10.02 19:30:00,24847.381,24855.022,24838.403,24848.649,0.24255
2025.10.02 19:40:00,24848.892,24849.403,24822.077,24839.186,0.26126
2025.10.02 19:50:00,24839.529,24866.349,24839.529,24863.719,0.21789
2025.10.02 20:00:00,24863.327,24864.925,24845.849,24856.899,0.22653
2025.10.02 20:10:00,24856.75,24869.649,24854.827,24861.197,0.20979
2025.10.02 20:20:00,24860.903,24883.294,24857.686,24874.011,0.20835
2025.10.02 20:30:00,24873.925,24884.022,24866.664,24876.149,0.22473
2025.10.02 20:40:00,24876.153,24893.779,24873.511,24875.75,0.23372
2025.10.02 20:50:00,24875.708,24880.649,24869.577,24871.958,0.1953
2025.10.02 21:00:00,24872.399,24881.425,24865.794,24878.881,0.22464
2025.10.02 21:10:00,24878.899,24895.338,24878.011,24891.149,0.20547
2025.10.02 21:20:00,24890.708,24901.469,24885.022,24893.555,0.19908
2025.10.02 21:30:00,24893.164,24896.772,24886.164,24896.469,0.19989
2025.10.02 21:40:00,24896.5,24897.029,24888.469,24892.947,0.1728
2025.10.02 21:50:00,24893.349,24903.469,24884.436,24898.37,0.18963
2025.10.02 22:00:00,24898.25,24908.925,24895.469,24905.794,0.1926
2025.10.02 22:10:00,24905.686,24906.649,24895.697,24901.066,0.18999
2025.10.02 22:20:00,24901.327,24911.149,24898.838,24907.936,0.17595
2025.10.02 22:30:00,24907.838,24913,24890.029,24897.899,0.20826
2025.10.02 22:40:00,24897.925,24903.338,24889.055,24903.338,0.22059
2025.10.02 22:50:00,24903.779,24903.779,24878.533,24894.522,0.28143
2025.10.02 23:00:00,24894.772,24911.697,24894.772,24909.261,0.03741
2025.10.02 23:10:00,24908.761,24909.447,24904.186,24906.529,0.01012
2025.10.03 01:00:00,24891.499,24898.819,24886.319,24894.481,0.01687
2025.10.03 01:10:00,24894.308,24897.631,24890.047,24893.492,0.01166
2025.10.03 01:20:00,24893.403,24893.536,24880.947,24881.319,0.01041
2025.10.03 01:30:00,24881.249,24881.764,24864.569,24876.569,0.02259
2025.10.03 01:40:00,24876.786,24890.642,24876.786,24890.264,0.01606
2025.10.03 01:50:00,24890.249,24896.547,24889.97,24895.749,0.01043
2025.10.03 02:00:00,24895.058,24896.569,24888.503,24896.12,0.00942
2025.10.03 02:10:00,24896.286,24907.319,24896.286,24902.014,0.01263
2025.10.03 02:20:00,24902.308,24908.992,24901.286,24908.047,0.0059
2025.10.03 02:30:00,24908.253,24910.775,24906.297,24909.264,0.00781
2025.10.03 02:40:00,24909.536,24914.099,24906.036,24908.675,0.00867
2025.10.03 02:50:00,24908.764,24916.175,24908.22,24915.558,0.01241
2025.10.03 03:00:00,24912.469,24921.077,24906.981,24917.569,0.02897
2025.10.03 03:10:00,24917.649,24926.208,24915.197,24922.981,0.02077
2025.10.03 03:20:00,24923.047,24928.249,24922.447,24924.481,0.01518
2025.10.03 03:30:00,24923.753,24941.186,24922.503,24937.731,0.01712
2025.10.03 03:40:00,24937.058,24943.569,24935.753,24941.22,0.01806
2025.10.03 03:50:00,24941.025,24948.499,24936.631,24938.058,0.01989
2025.10.03 04:00:00,24937.72,24940.036,24929.242,24934.253,0.02187
2025.10.03 04:10:00,24934.22,24939.399,24929.749,24935.742,0.02136
2025.10.03 04:20:00,24935.319,24936.749,24930.275,24933.742,0.01973
2025.10.03 04:30:00,24933.753,24943.036,24931.764,24941.797,0.02169
2025.10.03 04:40:00,24941.62,24950.499,24940.97,24950.381,0.01747
2025.10.03 04:50:00,24950.749,24953.249,24948.286,24952.164,0.01725
2025.10.03 05:00:00,24952.458,24952.992,24938.525,24943.72,0.01846
2025.10.03 05:10:00,24943.503,24947.525,24937.697,24945.319,0.01753
2025.10.03 05:20:00,24945.514,24949.131,24942.525,24947.992,0.01285
2025.10.03 05:30:00,24947.749,24955.649,24945.742,24953.242,0.01487
2025.10.03 05:40:00,24953.558,24955.249,24946.47,24947.025,0.0117
2025.10.03 05:50:00,24947.014,24951.481,24944.12,24949.286,0.00979
2025.10.03 06:00:00,24949.469,24953.786,24947.242,24952.992,0.01109
2025.10.03 06:10:00,24952.797,24952.969,24948.249,24949.631,0.00884
2025.10.03 06:20:00,24949.558,24950.999,24947.458,24948.649,0.00737
2025.10.03 06:30:00,24947.749,24952.892,24946.892,24951.992,0.00939
2025.10.03 06:40:00,24952.186,24962.069,24950.022,24961.925,0.00944
2025.10.03 06:50:00,24961.686,24965.981,24960.97,24961.899,0.01214
2025.10.03 07:00:00,24961.319,24967.797,24960.131,24965.37,0.00891
2025.10.03 07:10:00,24964.992,24964.999,24958.958,24959.319,0.0097
2025.10.03 07:20:00,24959.37,24961.749,24958.003,24959.892,0.00667
2025.10.03 07:30:00,24960.569,24964.069,24958.947,24962.186,0.00818
2025.10.03 07:40:00,24962.264,24966.514,24961.297,24964.319,0.00733
2025.10.03 07:50:00,24963.297,24966.499,24961.819,24965.469,0.00781
2025.10.03 08:00:00,24965.261,24973.914,24964.319,24972.275,0.01379
2025.10.03 08:10:00,24972.664,24975.503,24966.936,24969.981,0.01265
2025.10.03 08:20:00,24970.275,24978.642,24969.97,24978.37,0.0119
2025.10.03 08:30:00,24977.999,24981.316,24977.231,24979.219,0.01078
2025.10.03 08:40:00,24979.338,24983.249,24968.87,24970.447,0.01206
2025.10.03 08:50:00,24970.62,24973.399,24962.631,24962.631,0.01122
2025.10.03 09:00:00,24962.72,24962.981,24947.403,24960.149,0.0519
2025.10.03 09:10:00,24960.033,24972.338,24960.033,24969.066,0.03744
2025.10.03 09:20:00,24968.87,24973.283,24967.794,24971.914,0.02857
2025.10.03 09:30:00,24972.12,24982.947,24971.577,24981.783,0.03195
2025.10.03 09:40:00,24982.055,24982.055,24968.047,24971.044,0.03236
2025.10.03 09:50:00,24971.529,24979.588,24969.558,24974.772,0.03551
2025.10.03 10:00:00,24974.899,24984.779,24970.642,24972.414,0.06602
2025.10.03 10:10:00,24972.642,24978.164,24969.697,24976.077,0.04734
2025.10.03 10:20:00,24976.208,24979.805,24966.816,24969.649,0.04829
2025.10.03 10:30:00,24969.283,24972.279,24964.261,24967.936,0.04473
2025.10.03 10:40:00,24967.536,24976.529,24967.536,24972.577,0.03996
2025.10.03 10:50:00,24972.231,24977.779,24966.936,24973.261,0.03879
2025.10.03 11:00:00,24971.558,24976.899,24966.816,24972.011,0.06687
2025.10.03 11:10:00,24972.458,24976.566,24965.197,24969.529,0.04981
2025.10.03 11:20:00,24969.131,24973.936,24966.555,24971.047,0.04077
2025.10.03 11:30:00,24970.775,24972.529,24964.731,24969.37,0.03762
2025.10.03 11:40:00,24969.827,24973.399,24967.22,24970.881,0.03519
