Time (EET),Open,High,Low,Close,Volume 
2025.11.10 18:10:00,25410.319,25436.213,25393.898,25416.261,0.5076
2025.11.10 18:20:00,25416.011,25424.776,25376.341,25382.492,0.50808
2025.11.10 18:30:00,25382.177,25416.077,25375.191,25379.873,0.51084
2025.11.10 18:40:00,25380.112,25389.939,25352.51,25385.152,0.51516
2025.11.10 18:50:00,25384.772,25423.22,25364.086,25420.71,0.49272
2025.11.10 19:00:00,25418.698,25473.998,25410.9,25446.874,0.46823
2025.11.10 19:10:00,25446.418,25449.823,25407.408,25436.449,0.47885
2025.11.10 19:20:00,25436.33,25465.173,25427.233,25449.591,0.45324
2025.11.10 19:30:00,25450.901,25485.595,25450.901,25484.823,0.3823
2025.11.10 19:40:00,25484.628,25517.574,25482.855,25508.929,0.3714
2025.11.10 19:50:00,25510.875,25544.275,25509.919,25532.25,0.36408
2025.11.10 20:00:00,25532.348,25548.852,25531.224,25541.64,0.32556
2025.11.10 20:10:00,25541.421,25553.73,25540.031,25546.011,0.3102
2025.11.10 20:20:00,25546.41,25551.614,25525.421,25529.137,0.33099
2025.11.10 20:30:00,25530.485,25568.492,25530.083,25564.994,0.33504
2025.11.10 20:40:00,25564.799,25577.497,25557.111,25577.062,0.32832
2025.11.10 20:50:00,25577.247,25578.847,25541.361,25543.419,0.339
2025.11.10 21:00:00,25543.223,25571.382,25539.109,25569.08,0.33108
2025.11.10 21:10:00,25568.656,25572.494,25547.601,25569.49,0.32004
2025.11.10 21:20:00,25569.316,25592.799,25564.241,25583.24,0.29652
2025.11.10 21:30:00,25583.315,25590.007,25573.306,25589.899,0.28848
2025.11.10 21:40:00,25588.615,25601.674,25584.333,25595.744,0.2904
2025.11.10 21:50:00,25595.651,25612.027,25592.094,25598.175,0.32172
2025.11.10 22:00:00,25597.761,25615.023,25596.402,25610.478,0.32436
2025.11.10 22:10:00,25610.184,25624.5,25599.08,25609.658,0.33204
2025.11.10 22:20:00,25609.733,25617.936,25593.983,25606.587,0.33552
2025.11.10 22:30:00,25606.87,25633.539,25595.331,25627.311,0.36246
2025.11.10 22:40:00,25627.752,25653.133,25617.747,25651.271,0.36084
2025.11.10 22:50:00,25651.609,25656.09,25605.943,25608.934,0.47592
2025.11.10 23:00:00,25608.869,25638.61,25605.223,25636.444,0.0829
2025.11.10 23:10:00,25636.347,25636.347,25623.051,25630.835,0.02743
2025.11.11 01:00:00,25633.269,25636.236,25602.064,25608.683,0.04034
2025.11.11 01:10:00,25608.825,25628.183,25608.422,25609.51,0.02825
2025.11.11 01:20:00,25609.716,25627.455,25605.477,25622.13,0.03361
2025.11.11 01:30:00,25622.955,25625.488,25605.999,25610.031,0.03494
2025.11.11 01:40:00,25609.792,25642.227,25607.38,25637.694,0.04228
2025.11.11 01:50:00,25637.108,25645.38,25627.205,25641.955,0.03834
2025.11.11 02:00:00,25641.738,25668.749,25637.553,25644.694,0.06345
2025.11.11 02:10:00,25644.803,25649.101,25630.38,25632.597,0.05783
2025.11.11 02:20:00,25632.216,25648.619,25629.172,25648.586,0.03889
2025.11.11 02:30:00,25648.183,25655.075,25634.231,25650.01,0.03906
2025.11.11 02:40:00,25649.601,25652.836,25631.422,25631.933,0.03932
2025.11.11 02:50:00,25632.705,25644.847,25629.977,25638.933,0.04228
2025.11.11 03:00:00,25639.194,25651.358,25635.851,25650.292,0.05989
2025.11.11 03:10:00,25650.238,25666.227,25641.477,25664.608,0.05664
2025.11.11 03:20:00,25664.205,25667.325,25654.042,25659.694,0.05881
2025.11.11 03:30:00,25659.88,25662.661,25634.847,25645.031,0.05751
2025.11.11 03:40:00,25644.966,25649.183,25633.466,25644.444,0.06603
2025.11.11 03:50:00,25644.281,25649.064,25639.944,25643.13,0.04762
2025.11.11 04:00:00,25642.803,25643.803,25620.672,25639.792,0.05591
2025.11.11 04:10:00,25639.727,25651.738,25631.481,25638.205,0.05844
2025.11.11 04:20:00,25638.933,25644.542,25623.227,25631.705,0.04646
2025.11.11 04:30:00,25631.88,25649.977,25622.836,25648.738,0.04785
2025.11.11 04:40:00,25648.781,25653.661,25639.814,25641.825,0.04011
2025.11.11 04:50:00,25641.944,25646.88,25627.792,25634.911,0.04016
2025.11.11 05:00:00,25635.597,25644.01,25623.183,25637.499,0.04367
2025.11.11 05:10:00,25637.683,25644.955,25628.101,25633.422,0.03808
2025.11.11 05:20:00,25633.369,25634.097,25624.981,25625.966,0.0339
2025.11.11 05:30:00,25625.481,25631.847,25617.369,25625.369,0.04463
2025.11.11 05:40:00,25624.851,25630.608,25621.933,25625.601,0.04011
2025.11.11 05:50:00,25625.481,25641.26,25625.466,25636.351,0.03924
2025.11.11 06:00:00,25636.661,25639.694,25617.672,25626.347,0.04304
2025.11.11 06:10:00,25625.586,25626.466,25612.238,25613.781,0.03973
2025.11.11 06:20:00,25613.481,25621.238,25608.488,25614.88,0.03758
2025.11.11 06:30:00,25614.705,25624.347,25607.966,25612.731,0.03367
2025.11.11 06:40:00,25613.086,25620.869,25610.977,25610.977,0.02665
2025.11.11 06:50:00,25611.053,25611.205,25583.231,25589.966,0.05049
2025.11.11 07:00:00,25589.803,25595.205,25565.716,25571.38,0.06487
2025.11.11 07:10:00,25570.803,25581.031,25559.922,25562.63,0.0665
2025.11.11 07:20:00,25562.683,25581.097,25557.161,25580.836,0.06389
2025.11.11 07:30:00,25580.988,25581.499,25555.064,25571.661,0.05858
2025.11.11 07:40:00,25571.336,25576.477,25558.161,25573.303,0.04924
2025.11.11 07:50:00,25573.216,25574.455,25552.433,25552.988,0.04892
2025.11.11 08:00:00,25552.597,25569.619,25552.351,25564.76,0.04884
2025.11.11 08:10:00,25564.847,25593.108,25564.38,25585.999,0.05617
2025.11.11 08:20:00,25585.716,25594.281,25582.499,25587.825,0.04251
2025.11.11 08:30:00,25586.694,25603.858,25586.694,25597.097,0.04829
2025.11.11 08:40:00,25597.183,25603.988,25579.303,25586.553,0.03953
2025.11.11 08:50:00,25584.944,25590.825,25576.858,25583.672,0.03532
2025.11.11 09:00:00,25583.13,25590.13,25561.064,25564.053,0.08688
2025.11.11 09:10:00,25563.731,25579.227,25557.531,25570.955,0.09132
2025.11.11 09:20:00,25571.63,25575.086,25552.869,25560.608,0.07932
2025.11.11 09:30:00,25560.053,25576.586,25554.955,25555.303,0.0828
2025.11.11 09:40:00,25555.183,25573.933,25551.433,25554.194,0.09096
2025.11.11 09:50:00,25553.977,25557.249,25544.238,25550.988,0.09132
2025.11.11 10:00:00,25550.183,25571.172,25548.619,25567.13,0.14646
2025.11.11 10:10:00,25567.281,25580.281,25557.325,25571.053,0.12936
2025.11.11 10:20:00,25571.172,25575.981,25533.955,25538.661,0.13464
2025.11.11 10:30:00,25538.803,25547.51,25534.231,25538.738,0.11622
2025.11.11 10:40:00,25539.01,25546.847,25528.731,25544.575,0.10542
2025.11.11 10:50:00,25544.661,25544.661,25529.683,25532.053,0.09258
2025.11.11 11:00:00,25533.183,25552.88,25521.851,25550.183,0.1311
2025.11.11 11:10:00,25550.097,25550.249,25526.731,25530.661,0.1068
2025.11.11 11:20:00,25530.086,25535.683,25524.351,25532.531,0.10128
2025.11.11 11:30:00,25532.749,25538.727,25508.481,25508.977,0.1125
2025.11.11 11:40:00,25509.053,25526.183,25500.851,25523.803,0.09876
2025.11.11 11:50:00,25523.597,25526.053,25494.981,25501.183,0.10386
2025.11.11 12:00:00,25501.064,25509.814,25494.347,25502.944,0.08466
2025.11.11 12:10:00,25503.075,25518.553,25500.731,25517.727,0.07632
2025.11.11 12:20:00,25517.586,25527.88,25514.911,25527.683,0.08616
2025.11.11 12:30:00,25527.411,25530.792,25511.455,25521.601,0.09942
2025.11.11 12:40:00,25521.727,25521.727,25508.499,25509.119,0.09294
2025.11.11 12:50:00,25509.172,25518.88,25508.851,25518.564,0.07434
2025.11.11 13:00:00,25518.825,25535.499,25514.781,25531.716,0.10206
2025.11.11 13:10:00,25530.481,25541.26,25524.781,25526.683,0.09186
2025.11.11 13:20:00,25526.999,25531.738,25516.981,25527.597,0.087
2025.11.11 13:30:00,25526.955,25526.955,25510.172,25519.422,0.09402
2025.11.11 13:40:00,25519.369,25520.88,25509.119,25509.26,0.06864
2025.11.11 13:50:00,25509.672,25522.586,25506.314,25520.869,0.08952
2025.11.11 14:00:00,25520.351,25533.955,25513.347,25528.499,0.10782
2025.11.11 14:10:00,25528.597,25536.38,25516.727,25521.172,0.09378
2025.11.11 14:20:00,25520.601,25528.803,25514.88,25517.597,0.08874
2025.11.11 14:30:00,25517.661,25523.586,25482.161,25485.161,0.10986
2025.11.11 14:40:00,25484.608,25501.966,25480.351,25483.481,0.12552
2025.11.11 14:50:00,25483.444,25498.911,25481.922,25488.694,0.09996
2025.11.11 15:00:00,25488.825,25517.031,25486.847,25516.564,0.20832
2025.11.11 15:10:00,25516.814,25523.26,25507.661,25510.086,0.20544
2025.11.11 15:20:00,25509.731,25513.922,25470.347,25478.661,0.29484
2025.11.11 15:30:00,25478.977,25510.88,25478.586,25505.031,0.27096
2025.11.11 15:40:00,25504.564,25504.76,25487.369,25494.194,0.21804
2025.11.11 15:50:00,25494.101,25497.227,25482.042,25494.531,0.1938
2025.11.11 16:00:00,25494.422,25507.13,25481.481,25496.053,0.23892
2025.11.11 16:10:00,25496.347,25518.847,25489.161,25516.075,0.22296
2025.11.11 16:20:00,25515.999,25524.01,25492.977,25503.292,0.30304
2025.11.11 16:30:00,25502.601,25543.13,25493.101,25517.477,0.56256
2025.11.11 16:40:00,25517.101,25521.869,25475.911,25480.466,0.54372
2025.11.11 16:50:00,25479.314,25530.731,25458.444,25524.586,0.54326
2025.11.11 17:00:00,25524.347,25525.249,25442.108,25478.847,0.54336
2025.11.11 17:10:00,25477.499,25495.238,25433.965,25439.347,0.52776
2025.11.11 17:20:00,25438.88,25476.432,25431.121,25443.49,0.52703
2025.11.11 17:30:00,25444.033,25449.301,25398.011,25419.301,0.53808
2025.11.11 17:40:00,25419.251,25447.152,25401.256,25418.101,0.52404
2025.11.11 17:50:00,25418.07,25418.07,25384.694,25409.845,0.50772
2025.11.11 18:00:00,25410.432,25437.686,25404.303,25406.663,0.49344
2025.11.11 18:10:00,25407.11,25457.161,25406.587,25455.802,0.4614
2025.11.11 18:20:00,25455.683,25487.912,25406.344,25409.259,0.47705
2025.11.11 18:30:00,25409.121,25434.292,25378.772,25413.246,0.49572
2025.11.11 18:40:00,25414.247,25433.239,25399.973,25427.861,0.46944
2025.11.11 18:50:00,25428.249,25436.459,25401.972,25408.204,0.45336
2025.11.11 19:00:00,25408.367,25472.282,25404.641,25455.729,0.45312
2025.11.11 19:10:00,25456.838,25481.46,25439.501,25479.806,0.43692
2025.11.11 19:20:00,25478.958,25492.148,25446.485,25461.192,0.43944
2025.11.11 19:30:00,25462.4,25476.554,25459.031,25465.157,0.40632
2025.11.11 19:40:00,25465.505,25493.317,25459.426,25488.67,0.4014
2025.11.11 19:50:00,25488.473,25526.795,25483.048,25513.999,0.39264
2025.11.11 20:00:00,25513.836,25538.047,25505.967,25520.768,0.4074
2025.11.11 20:10:00,25520.213,25554.119,25520.213,25553.325,0.3765
2025.11.11 20:20:00,25553.542,25567.726,25520.067,25537.97,0.45648
2025.11.11 20:30:00,25538.317,25551.007,25502.965,25524.296,0.45428
2025.11.11 20:40:00,25525.003,25567.97,25523.551,25564.084,0.45792
2025.11.11 20:50:00,25564.247,25590.181,25555.7,25585.006,0.39072
2025.11.11 21:00:00,25584.723,25584.723,25540.498,25541.421,0.42948
2025.11.11 21:10:00,25541.563,25575.236,25537.863,25552.158,0.40332
2025.11.11 21:20:00,25551.781,25565.451,25545.71,25557.265,0.36972
2025.11.11 21:30:00,25557.124,25569.011,25546.941,25553.285,0.34464
2025.11.11 21:40:00,25552.941,25569.822,25541.516,25562.049,0.34562
2025.11.11 21:50:00,25562.233,25570.295,25551.279,25557.159,0.30372
2025.11.11 22:00:00,25557.365,25571.386,25555.711,25558.721,0.30744
2025.11.11 22:10:00,25558.673,25575.121,25554.149,25558.291,0.30636
2025.11.11 22:20:00,25558.063,25562.935,25541.891,25553.286,0.33336
2025.11.11 22:30:00,25553.155,25562.313,25537.035,25546.461,0.35244
2025.11.11 22:40:00,25546.614,25558.747,25539.691,25549.522,0.36108
2025.11.11 22:50:00,25548.711,25582.09,25513.991,25540.462,0.46212
2025.11.11 23:00:00,25540.756,25559.438,25520.861,25557.784,0.07949
2025.11.11 23:10:00,25557.501,25571.116,25555.805,25569.495,0.03439
2025.11.12 01:00:00,25565.586,25570.697,25547.331,25549.522,0.0406
2025.11.12 01:10:00,25549.451,25549.566,25526.642,25545.316,0.03399
2025.11.12 01:20:00,25545.142,25565.011,25544.772,25557.719,0.02912
2025.11.12 01:30:00,25557.827,25561.403,25547.838,25558.599,0.02929
2025.11.12 01:40:00,25558.664,25568.849,25556.447,25564.11,0.0263
2025.11.12 01:50:00,25564.219,25565.403,25546.631,25547.261,0.02909
2025.11.12 02:00:00,25549.599,25571.066,25547.088,25558.131,0.06255
2025.11.12 02:10:00,25558.458,25567.664,25548.701,25561.458,0.05153
2025.11.12 02:20:00,25561.36,25581.958,25557.208,25577.099,0.04124
2025.11.12 02:30:00,25576.805,25582.153,25570.331,25580.033,0.03628
2025.11.12 02:40:00,25579.914,25589.294,25575.701,25587.458,0.03576
2025.11.12 02:50:00,25587.349,25595.142,25575.261,25581.73,0.04947
2025.11.12 03:00:00,25581.544,25607.414,25576.331,25600.73,0.06105
2025.11.12 03:10:00,25600.48,25617.283,25600.201,25610.805,0.0607
2025.11.12 03:20:00,25610.022,25615.892,25599.533,25601.653,0.05823
2025.11.12 03:30:00,25601.914,25612.608,25597.425,25603.153,0.05667
2025.11.12 03:40:00,25602.98,25619.533,25602.544,25613.925,0.04956
2025.11.12 03:50:00,25614.033,25635.675,25613.077,25627.653,0.05316
2025.11.12 04:00:00,25627.849,25643.827,25626.081,25643.566,0.04579
2025.11.12 04:10:00,25643.794,25657.805,25643.581,25649.066,0.04495
2025.11.12 04:20:00,25649.131,25656.544,25646.458,25653.701,0.03622
2025.11.12 04:30:00,25653.827,25654.011,25634.958,25642.697,0.04428
2025.11.12 04:40:00,25642.783,25645.022,25611.219,25615.261,0.05565
2025.11.12 04:50:00,25615.969,25626.86,25607.761,25622.327,0.04826
2025.11.12 05:00:00,25623.022,25623.522,25608.261,25617.261,0.0464
2025.11.12 05:10:00,25617.588,25617.653,25608.081,25610.555,0.04075
2025.11.12 05:20:00,25610.469,25620.925,25607.425,25612.903,0.03698
2025.11.12 05:30:00,25612.794,25626.958,25607.642,25621.055,0.04338
2025.11.12 05:40:00,25621.349,25627.599,25619.958,25624.599,0.03906
2025.11.12 05:50:00,25624.761,25631.588,25623.533,25626.164,0.03228
2025.11.12 06:00:00,25626.022,25628.588,25607.208,25621.403,0.04443
2025.11.12 06:10:00,25621.142,25623.338,25603.164,25607.761,0.04724
2025.11.12 06:20:00,25607.958,25616.175,25600.201,25606.153,0.04878
2025.11.12 06:30:00,25606.261,25606.403,25591.544,25592.936,0.0368
2025.11.12 06:40:00,25592.599,25608.653,25591.566,25603.761,0.03506
2025.11.12 06:50:00,25603.903,25613.642,25601.451,25613.081,0.03645
2025.11.12 07:00:00,25613.099,25622.86,25609.142,25622.022,0.04382
2025.11.12 07:10:00,25622.588,25629.186,25620.849,25623.664,0.03834
2025.11.12 07:20:00,25623.849,25624.153,25614.675,25616.951,0.04637
2025.11.12 07:30:00,25617.338,25634.958,25615.98,25632.805,0.03732
2025.11.12 07:40:00,25632.653,25651.522,25630.055,25649.522,0.03439
2025.11.12 07:50:00,25649.458,25649.969,25637.555,25640.458,0.03129
2025.11.12 08:00:00,25640.338,25649.73,25638.201,25646.044,0.03384
2025.11.12 08:10:00,25645.969,25652.577,25640.631,25651.403,0.031
2025.11.12 08:20:00,25650.831,25661.436,25647.099,25658.088,0.03115
2025.11.12 08:30:00,25657.653,25669.11,25649.86,25668.349,0.03863
2025.11.12 08:40:00,25667.831,25672.077,25661.838,25667.566,0.02787
2025.11.12 08:50:00,25667.86,25670.066,25663.581,25668.316,0.01989
2025.11.12 09:00:00,25668.201,25681.208,25668.201,25679.081,0.06175
2025.11.12 09:10:00,25678.86,25682.827,25672.697,25678.316,0.05796
2025.11.12 09:20:00,25678.533,25689.469,25678.164,25688.697,0.05238
2025.11.12 09:30:00,25688.142,25710.077,25687.892,25709.033,0.07866
2025.11.12 09:40:00,25709.349,25709.958,25686.201,25691.305,0.07476
2025.11.12 09:50:00,25691.469,25692.653,25674.451,25675.599,0.07482
2025.11.12 10:00:00,25678.36,25679.86,25661.201,25668.958,0.12894
2025.11.12 10:10:00,25669.142,25683.892,25663.951,25682.11,0.10608
2025.11.12 10:20:00,25682.142,25701.761,25676.969,25701.283,0.102
2025.11.12 10:30:00,25701.664,25705.958,25676.511,25684.958,0.10992
2025.11.12 10:40:00,25684.425,25705.36,25680.783,25703.055,0.09702
2025.11.12 10:50:00,25702.451,25707.338,25684.783,25690.544,0.0924
2025.11.12 11:00:00,25690.469,25690.697,25676.925,25678.936,0.12354
2025.11.12 11:10:00,25678.761,25693.022,25667.951,25692.272,0.10212
2025.11.12 11:20:00,25692.48,25703.588,25686.458,25690.98,0.09204
2025.11.12 11:30:00,25690.581,25713.077,25689.414,25711.011,0.08148
2025.11.12 11:40:00,25710.794,25722.142,25708.631,25709.403,0.08592
2025.11.12 11:50:00,25710.077,25720.599,25709.831,25716.338,0.0756
2025.11.12 12:00:00,25716.425,25726.947,25712.761,25720.283,0.07524
2025.11.12 12:10:00,25720.131,25721.392,25703.451,25715.772,0.08106
2025.11.12 12:20:00,25715.686,25717.186,25700.201,25701.783,0.07182
2025.11.12 12:30:00,25703.73,25706.827,25682.081,25682.588,0.07986
2025.11.12 12:40:00,25682.272,25695.544,25676.701,25695.088,0.08298
2025.11.12 12:50:00,25695.197,25701.588,25686.131,25694.022,0.08502
2025.11.12 13:00:00,25694.599,25701.23,25688.403,25694.577,0.0819
2025.11.12 13:10:00,25694.783,25694.86,25678.936,25682.794,0.08118
2025.11.12 13:20:00,25683.033,25686.055,25641.555,25641.555,0.08478
2025.11.12 13:30:00,25640.794,25663.316,25626.708,25655.338,0.13164
2025.11.12 13:40:00,25655.664,25661.98,25645.831,25652.201,0.10062
2025.11.12 13:50:00,25653.23,25656.599,25626.936,25633.719,0.1116
2025.11.12 14:00:00,25633.86,25685.63,25618.436,25668.581,0.14718
2025.11.12 14:10:00,25668.914,25684.392,25663.925,25681.831,0.09624
2025.11.12 14:20:00,25682.219,25692.664,25676.316,25688.272,0.09276
2025.11.12 14:30:00,25687.958,25700.436,25686.208,25687.131,0.0885
2025.11.12 14:40:00,25686.831,25687.381,25666.653,25683.805,0.11688
2025.11.12 14:50:00,25682.581,25692.958,25677.772,25689.577,0.09258
2025.11.12 15:00:00,25688.61,25709.447,25686.642,25706.555,0.2079
2025.11.12 15:10:00,25706.719,25708.283,25695.794,25698.794,0.17052
2025.11.12 15:20:00,25698.708,25699.447,25684.451,25689.533,0.17748
2025.11.12 15:30:00,25689.197,25702.958,25685.533,25693.294,0.17616
2025.11.12 15:40:00,25693.201,25702.436,25690.272,25698.381,0.1626
2025.11.12 15:50:00,25698.772,25706.522,25696.331,25697.392,0.15792
2025.11.12 16:00:00,25697.653,25698.48,25678.849,25682.914,0.21864
2025.11.12 16:10:00,25682.581,25687.642,25679.447,25685.697,0.19104
2025.11.12 16:20:00,25685.794,25688.272,25670.86,25675.327,0.24876
2025.11.12 16:30:00,25675.447,25676.533,25567.081,25579.783,0.57924
2025.11.12 16:40:00,25579.831,25587.294,25468.98,25475.403,0.55584
2025.11.12 16:50:00,25475.164,25511.719,25460.631,25491.951,0.55712
2025.11.12 17:00:00,25492.425,25554.164,25483.131,25551.077,0.55032
2025.11.12 17:10:00,25550.73,25557.566,25481.152,25484.064,0.55676
2025.11.12 17:20:00,25484.25,25526.201,25474.624,25511.822,0.53268
2025.11.12 17:30:00,25512.019,25520.395,25430.978,25484.008,0.53912
2025.11.12 17:40:00,25483.583,25507.24,25460.028,25469.056,0.53316
2025.11.12 17:50:00,25468.571,25477.525,25434.547,25454.561,0.54468
2025.11.12 18:00:00,25455.143,25466.443,25429.855,25437.07,0.52628
2025.11.12 18:10:00,25438.06,25444.898,25394.977,25439.071,0.52308
2025.11.12 18:20:00,25441.431,25485.341,25426.831,25479.6,0.51072
2025.11.12 18:30:00,25476.533,25505.262,25464.144,25469.915,0.4998
2025.11.12 18:40:00,25471.654,25478.409,25388.502,25407.172,0.50988
2025.11.12 18:50:00,25407.63,25458.214,25407.499,25431.356,0.51348
2025.11.12 19:00:00,25432.618,25464.498,25419.851,25438.179,0.50196
2025.11.12 19:10:00,25438.243,25475.017,25420.623,25427.743,0.49708
2025.11.12 19:20:00,25427.526,25465.793,25426.32,25455.257,0.47724
2025.11.12 19:30:00,25455.41,25514.961,25451.354,25508.381,0.46632
2025.11.12 19:40:00,25508.077,25525.401,25468.131,25471.783,0.47376
2025.11.12 19:50:00,25471.914,25515.81,25450.223,25507.681,0.48324
2025.11.12 20:00:00,25507.53,25514.368,25483.106,25484.759,0.43428
2025.11.12 20:10:00,25486.944,25526.56,25482.647,25522.277,0.43872
2025.11.12 20:20:00,25522.124,25522.636,25492.133,25509.963,0.44532
2025.11.12 20:30:00,25509.866,25525.442,25502.941,25524.561,0.43344
2025.11.12 20:40:00,25525.714,25537.34,25488.238,25494.088,0.44295
2025.11.12 20:50:00,25494.631,25521.92,25494.033,25513.539,0.39684
2025.11.12 21:00:00,25513.984,25524.908,25492.775,25515.883,0.41724
2025.11.12 21:10:00,25515.551,25516.428,25480.305,25491.795,0.42084
2025.11.12 21:20:00,25491.926,25505.069,25468.546,25479.95,0.40392
2025.11.12 21:30:00,25480.156,25492.001,25452.911,25487.002,0.42864
2025.11.12 21:40:00,25486.905,25497.023,25473.626,25479.147,0.40296
2025.11.12 21:50:00,25480.05,25501.295,25465.615,25480.609,0.41712
2025.11.12 22:00:00,25480.25,25482.909,25444.753,25459.865,0.45696
2025.11.12 22:10:00,25460.029,25480.331,25450.262,25480.222,0.43032
2025.11.12 22:20:00,25480.43,25503.98,25467.835,25501.315,0.3798
2025.11.12 22:30:00,25501.467,25537.392,25493.891,25508.799,0.42816
2025.11.12 22:40:00,25508.472,25525.235,25503.061,25514.709,0.41028
2025.11.12 22:50:00,25514.774,25548.324,25491,25524.183,0.48792
2025.11.12 23:00:00,25531.594,25547.98,25516.507,25539.116,0.07992
2025.11.12 23:10:00,25539.213,25550.633,25534.494,25544.606,0.02694
2025.11.13 01:00:00,25526.503,25531.972,25425.264,25449.818,0.07111
2025.11.13 01:10:00,25449.926,25464.703,25448.817,25457.791,0.04492
2025.11.13 01:20:00,25457.787,25461.916,25433.058,25458.818,0.04249
2025.11.13 01:30:00,25458.567,25462.917,25429.14,25441.558,0.05304
2025.11.13 01:40:00,25441.667,25441.667,25414.48,25420.166,0.04956
2025.11.13 01:50:00,25421.361,25440.727,25399.993,25438.618,0.06189
2025.11.13 02:00:00,25438.335,25494.01,25436.03,25490.997,0.06777
2025.11.13 02:10:00,25491.312,25496.195,25471.361,25479.092,0.06513
2025.11.13 02:20:00,25479.021,25491.609,25462.203,25464.371,0.05214
2025.11.13 02:30:00,25465.65,25476.829,25453.107,25468.205,0.06081
2025.11.13 02:40:00,25468.467,25473.938,25454.411,25456.957,0.05382
2025.11.13 02:50:00,25457.185,25466.439,25446.06,25462.26,0.05548
2025.11.13 03:00:00,25461.89,25596.138,25454.491,25594.79,0.0993
2025.11.13 03:10:00,25595.235,25616.191,25570.14,25583.269,0.1028
2025.11.13 03:20:00,25583.095,25600.746,25556.38,25562.023,0.08192
2025.11.13 03:30:00,25561.849,25604.616,25560.211,25599.157,0.07966
2025.11.13 03:40:00,25599.407,25609.954,25580.375,25585.931,0.07262
2025.11.13 03:50:00,25585.41,25597.219,25578.154,25587.889,0.0618
2025.11.13 04:00:00,25588.15,25598.423,25576.358,25577.053,0.06186
2025.11.13 04:10:00,25576.695,25593.713,25559.59,25588.32,0.06568
2025.11.13 04:20:00,25588.004,25589.266,25569.261,25579.911,0.05565
2025.11.13 04:30:00,25579.824,25579.824,25561.465,25561.725,0.05127
2025.11.13 04:40:00,25561.371,25569.565,25549.571,25564.096,0.05409
2025.11.13 04:50:00,25564.111,25567.826,25544.227,25556.112,0.04858
2025.11.13 05:00:00,25556.33,25561.419,25532.882,25536.678,0.05243
2025.11.13 05:10:00,25536.536,25543.952,25530.774,25539.93,0.04275
2025.11.13 05:20:00,25539.766,25578.098,25539.668,25576.848,0.05229
2025.11.13 05:30:00,25576.097,25589.842,25573.025,25579.91,0.05559
2025.11.13 05:40:00,25579.769,25579.953,25555.863,25562.593,0.05295
2025.11.13 05:50:00,25562.529,25575.782,25558.411,25573.041,0.05
2025.11.13 06:00:00,25572.932,25580.36,25565.414,25568.263,0.04211
2025.11.13 06:10:00,25568.176,25574.791,25561.901,25563.831,0.04318
2025.11.13 06:20:00,25563.99,25575.602,25562.337,25568.533,0.0399
2025.11.13 06:30:00,25568.435,25576.414,25565.901,25574.836,0.03854
2025.11.13 06:40:00,25574.934,25589.55,25571.251,25587.722,0.03167
2025.11.13 06:50:00,25587.885,25592.672,25580.939,25586.289,0.03532
2025.11.13 07:00:00,25586.321,25596.679,25583.624,25596.221,0.04153
2025.11.13 07:10:00,25595.873,25601.8,25590.98,25599.939,0.03929
2025.11.13 07:20:00,25599.421,25606.331,25595.471,25599.055,0.03828
2025.11.13 07:30:00,25599.273,25606.346,25593.152,25601.985,0.03289
2025.11.13 07:40:00,25602.094,25605.823,25595.868,25599.304,0.03051
2025.11.13 07:50:00,25599.221,25602.239,25589.951,25593.995,0.03642
2025.11.13 08:00:00,25594.103,25605.509,25582.211,25604.801,0.04582
2025.11.13 08:10:00,25604.737,25607.575,25589.857,25590.641,0.03767
2025.11.13 08:20:00,25591.338,25606.547,25590.924,25604.502,0.03228
2025.11.13 08:30:00,25605.22,25613.986,25602.272,25607.092,0.03477
2025.11.13 08:40:00,25607.517,25617.833,25605.425,25612.697,0.03616
2025.11.13 08:50:00,25612.469,25617.653,25607.521,25608.582,0.02984
2025.11.13 09:00:00,25608.767,25612.53,25597.821,25604.341,0.09895
2025.11.13 09:10:00,25604.348,25610.494,25590.765,25602.445,0.09426
2025.11.13 09:20:00,25601.303,25616.523,25598.192,25611.799,0.08526
2025.11.13 09:30:00,25611.853,25618.497,25599.966,25600.313,0.087
2025.11.13 09:40:00,25600.488,25603.238,25569.872,25580.322,0.10614
2025.11.13 09:50:00,25579.865,25585.868,25562.151,25564.284,0.10194
2025.11.13 10:00:00,25564.437,25580.414,25551.544,25564.929,0.16356
2025.11.13 10:10:00,25565.015,25570.713,25540.831,25554.082,0.1452
2025.11.13 10:20:00,25554.028,25584.625,25553.891,25561.7,0.13362
2025.11.13 10:30:00,25561.264,25576.263,25553.591,25575.654,0.13596
2025.11.13 10:40:00,25575.829,25579.017,25566.192,25573.175,0.11094
2025.11.13 10:50:00,25573.328,25584.573,25570.304,25575.47,0.10434
2025.11.13 11:00:00,25574.991,25581.972,25502.406,25510.705,0.1547
2025.11.13 11:10:00,25510.611,25513.042,25480.751,25492.421,0.1617
2025.11.13 11:20:00,25490.871,25494.26,25451.792,25455.201,0.15342
2025.11.13 11:30:00,25455.794,25470.798,25429.649,25447.732,0.16038
2025.11.13 11:40:00,25447.45,25479.464,25437.543,25474.168,0.14196
2025.11.13 11:50:00,25474.299,25476.986,25461.543,25465.697,0.10878
2025.11.13 12:00:00,25466.23,25495.144,25460.63,25493.209,0.10974
2025.11.13 12:10:00,25493.752,25506.138,25477.642,25496.051,0.1221
2025.11.13 12:20:00,25496.192,25510.046,25492.271,25499.161,0.1026
