Time (EET),Open,High,Low,Close,Volume 
2026.02.11 13:50:00,25143.999,25156.672,25142.411,25152.13,0.05316
2026.02.11 13:55:00,25151.097,25151.097,25129.053,25129.053,0.06294
2026.02.11 14:00:00,25128.108,25169.63,25128.108,25155.705,0.0918
2026.02.11 14:05:00,25155.63,25181.553,25151.231,25180.608,0.07512
2026.02.11 14:10:00,25179.542,25194.488,25173.411,25192.01,0.06804
2026.02.11 14:15:00,25192.097,25192.76,25170.01,25170.694,0.06288
2026.02.11 14:20:00,25170.564,25187.999,25170.26,25184.619,0.05898
2026.02.11 14:25:00,25185.575,25186.101,25168.955,25171.314,0.05826
2026.02.11 14:30:00,25171.13,25177.575,25161.836,25169.075,0.06288
2026.02.11 14:35:00,25169.216,25176.955,25156.683,25173.238,0.07632
2026.02.11 14:40:00,25173.042,25173.38,25160.803,25165.694,0.05934
2026.02.11 14:45:00,25165.101,25167.205,25149.705,25157.031,0.06204
2026.02.11 14:50:00,25156.944,25159.422,25144.705,25145.358,0.05952
2026.02.11 14:55:00,25145.119,25166.411,25141.575,25165.553,0.05694
2026.02.11 15:00:00,25165.999,25168.781,25160.075,25162.542,0.1236
2026.02.11 15:05:00,25162.661,25173.738,25158.727,25160.988,0.11064
2026.02.11 15:10:00,25160.836,25169.205,25154.851,25167.716,0.099
2026.02.11 15:15:00,25167.601,25188.803,25166.101,25187.292,0.11436
2026.02.11 15:20:00,25187.042,25188.738,25166.731,25174.38,0.135
2026.02.11 15:25:00,25174.161,25179.369,25167.716,25174.681,0.13368
2026.02.11 15:30:00,25174.997,25285.847,25174.997,25280.851,0.28769
2026.02.11 15:35:00,25280.76,25282.672,25249.933,25255.119,0.25164
2026.02.11 15:40:00,25254.911,25266.51,25241.731,25260.731,0.2442
2026.02.11 15:45:00,25261.731,25314.216,25261.731,25310.411,0.23124
2026.02.11 15:50:00,25310.194,25345.26,25287.369,25340.119,0.21924
2026.02.11 15:55:00,25338.351,25369.161,25335.63,25362.238,0.21216
2026.02.11 16:00:00,25362.303,25364.661,25344.325,25357.053,0.19875
2026.02.11 16:05:00,25356.597,25356.597,25335.601,25336.086,0.1842
2026.02.11 16:10:00,25336.292,25340.988,25328.683,25338.292,0.16956
2026.02.11 16:15:00,25338.183,25341.553,25327.314,25330.422,0.162
2026.02.11 16:20:00,25330.977,25335.314,25326.477,25333.433,0.1452
2026.02.11 16:25:00,25333.531,25359.227,25333.531,25337.672,0.19056
2026.02.11 16:30:00,25337.542,25383.411,25286.76,25305.314,0.34176
2026.02.11 16:35:00,25305.119,25334.736,25258.411,25270.531,0.34344
2026.02.11 16:40:00,25270.477,25317.172,25263.108,25309.422,0.32772
2026.02.11 16:45:00,25309.481,25354.977,25285.781,25319.564,0.32244
2026.02.11 16:50:00,25320.108,25332.858,25271.231,25293.351,0.31836
2026.02.11 16:55:00,25293.716,25313.161,25207.381,25220.909,0.31233
2026.02.11 17:00:00,25222.235,25259.471,25190.181,25201.371,0.30507
2026.02.11 17:05:00,25200.382,25216.462,25153.536,25154.042,0.29664
2026.02.11 17:10:00,25153.101,25164.665,25060.573,25107.267,0.30504
2026.02.11 17:15:00,25106.723,25112.227,25048.284,25050.088,0.31335
2026.02.11 17:20:00,25052.071,25058.395,24985.666,24995.068,0.31308
2026.02.11 17:25:00,24993.436,25039.462,24977.579,24995.652,0.32232
2026.02.11 17:30:00,24997.794,25055.622,24990.725,25051.067,0.3168
2026.02.11 17:35:00,25051.208,25091.581,25029.566,25086.166,0.306
2026.02.11 17:40:00,25086.231,25110.649,25069.831,25099.458,0.2982
2026.02.11 17:45:00,25099.23,25122.864,25054.405,25063.249,0.30228
2026.02.11 17:50:00,25063.38,25180.411,25053.943,25178.289,0.30336
2026.02.11 17:55:00,25178.604,25189.39,25154.081,25163.917,0.29328
2026.02.11 18:00:00,25164.287,25182.701,25121.199,25128.291,0.29256
2026.02.11 18:05:00,25129.085,25139.22,25102.448,25105.871,0.28992
2026.02.11 18:10:00,25106.301,25180.669,25103.441,25177.411,0.28644
2026.02.11 18:15:00,25177.341,25181.019,25141.817,25168.815,0.27768
2026.02.11 18:20:00,25168.531,25194.046,25158.623,25184.903,0.26736
2026.02.11 18:25:00,25184.512,25190.96,25112.702,25112.899,0.27084
2026.02.11 18:30:00,25114.03,25146.947,25095.711,25122.168,0.279
2026.02.11 18:35:00,25121.874,25144.904,25099.413,25144.904,0.27552
2026.02.11 18:40:00,25144.567,25175.229,25134.764,25147.668,0.26808
2026.02.11 18:45:00,25147.232,25159.261,25114.082,25122.108,0.26688
2026.02.11 18:50:00,25122.412,25140.57,25114.9,25127.673,0.26184
2026.02.11 18:55:00,25127.804,25132.831,25097.68,25100.233,0.26148
2026.02.11 19:00:00,25098.341,25100.49,25061.783,25069.963,0.27216
2026.02.11 19:05:00,25070.127,25126.472,25069.616,25125.781,0.26664
2026.02.11 19:10:00,25125.281,25142.462,25109.379,25131.362,0.26016
2026.02.11 19:15:00,25131.243,25164.318,25117.531,25138.501,0.25092
2026.02.11 19:20:00,25138.9,25172.948,25121.065,25172.665,0.24996
2026.02.11 19:25:00,25172.84,25215.641,25172.654,25207.611,0.25344
2026.02.11 19:30:00,25207.607,25211.542,25190.521,25196.327,0.24843
2026.02.11 19:35:00,25195.951,25200.33,25181.571,25187.284,0.2466
2026.02.11 19:40:00,25187.654,25229.98,25187.621,25221.796,0.23928
2026.02.11 19:45:00,25221.611,25226.602,25201.328,25220.144,0.2334
2026.02.11 19:50:00,25220.938,25242.087,25210.081,25222.977,0.23796
2026.02.11 19:55:00,25223.358,25223.869,25174.005,25182.78,0.24636
2026.02.11 20:00:00,25183.432,25195.039,25161.194,25174.937,0.23832
2026.02.11 20:05:00,25175.317,25177.819,25149.112,25150.112,0.24072
2026.02.11 20:10:00,25149.634,25149.634,25124.937,25130.754,0.24402
2026.02.11 20:15:00,25130.668,25175.276,25120.809,25158.448,0.2484
2026.02.11 20:20:00,25158.807,25176.02,25144.731,25165.746,0.23592
2026.02.11 20:25:00,25164.734,25199.523,25156.481,25195.87,0.23832
2026.02.11 20:30:00,25195.935,25206.289,25178.409,25180.13,0.24708
2026.02.11 20:35:00,25180.401,25204.684,25173.767,25198.961,0.24065
2026.02.11 20:40:00,25199.402,25199.402,25175.461,25189.67,0.23151
2026.02.11 20:45:00,25189.365,25216.645,25185.889,25216.181,0.22704
2026.02.11 20:50:00,25217.156,25226.27,25174.41,25222.139,0.24192
2026.02.11 20:55:00,25222.89,25230.585,25212.907,25219.815,0.22512
2026.02.11 21:00:00,25217.792,25222.501,25196.926,25208.46,0.22656
2026.02.11 21:05:00,25208.569,25213.315,25176.546,25200.823,0.2322
2026.02.11 21:10:00,25200.965,25243.345,25193.553,25233.971,0.22284
2026.02.11 21:15:00,25234.428,25246.501,25233.721,25241.031,0.21816
2026.02.11 21:20:00,25241.603,25263.587,25240.241,25262.765,0.20928
2026.02.11 21:25:00,25262.917,25277.58,25257.132,25265.676,0.21084
2026.02.11 21:30:00,25265.571,25267.981,25246.531,25260.491,0.21252
2026.02.11 21:35:00,25261.095,25273.079,25254.393,25254.393,0.20196
2026.02.11 21:40:00,25254.154,25260.706,25245.191,25258.793,0.20376
2026.02.11 21:45:00,25258.651,25260.682,25198.804,25235.916,0.25344
2026.02.11 21:50:00,25236.051,25244.921,25226.844,25235.135,0.2364
2026.02.11 21:55:00,25235.049,25239.254,25219.123,25226.165,0.2298
2026.02.11 22:00:00,25225.882,25235.475,25216.833,25232.613,0.23016
2026.02.11 22:05:00,25232.244,25237.453,25218.302,25221.584,0.21576
2026.02.11 22:10:00,25221.53,25231.37,25214.316,25224.76,0.20796
2026.02.11 22:15:00,25224.977,25240.058,25221.375,25226.805,0.21108
2026.02.11 22:20:00,25227.391,25228.349,25204.451,25215.354,0.21972
2026.02.11 22:25:00,25215.451,25218.88,25201.681,25202.285,0.2124
2026.02.11 22:30:00,25201.811,25208.506,25189.813,25195.591,0.22368
2026.02.11 22:35:00,25196.065,25223.806,25191.821,25223.806,0.2106
2026.02.11 22:40:00,25223.697,25237.477,25218.077,25222.75,0.21528
2026.02.11 22:45:00,25222.771,25239.324,25220.631,25234.588,0.20376
2026.02.11 22:50:00,25234.424,25238.602,25208.626,25230.17,0.22908
2026.02.11 22:55:00,25229.603,25229.79,25192.54,25195.628,0.24142
2026.02.11 23:00:00,25196.465,25208.989,25192.192,25197.887,0.04411
2026.02.11 23:05:00,25197.593,25225.245,25194.353,25195.995,0.03779
2026.02.11 23:10:00,25196.18,25209.545,25186.665,25194.2,0.03335
2026.02.12 01:00:00,25201.494,25214.536,25187.93,25200.983,0.01763
2026.02.12 01:05:00,25201.136,25201.331,25176.994,25181.353,0.02102
2026.02.12 01:10:00,25181.461,25188.297,25171.375,25173.538,0.01873
2026.02.12 01:15:00,25173.031,25191.516,25172.972,25178.864,0.02117
2026.02.12 01:20:00,25179.994,25187.68,25177.842,25179.527,0.01421
2026.02.12 01:25:00,25179.886,25179.886,25158.277,25159.592,0.01844
2026.02.12 01:30:00,25159.81,25162.733,25135.581,25144.549,0.02442
2026.02.12 01:35:00,25143.277,25154.419,25127.342,25154.027,0.02607
2026.02.12 01:40:00,25154.288,25160.799,25148.592,25159.147,0.01876
2026.02.12 01:45:00,25158.908,25166.669,25153.781,25154.81,0.02697
2026.02.12 01:50:00,25155.147,25159.331,25147.531,25156.255,0.02132
2026.02.12 01:55:00,25155.233,25159.93,25147.901,25155.531,0.02149
2026.02.12 02:00:00,25154.494,25168.93,25144.788,25156.581,0.0422
2026.02.12 02:05:00,25156.299,25175.603,25143.281,25146.799,0.03796
2026.02.12 02:10:00,25146.401,25154.581,25143.744,25151.505,0.03506
2026.02.12 02:15:00,25151.766,25160.005,25145.711,25152.169,0.03178
2026.02.12 02:20:00,25152.277,25155.461,25135.06,25146.211,0.03297
2026.02.12 02:25:00,25146.18,25153.31,25140.733,25151.136,0.0281
2026.02.12 02:30:00,25150.93,25164.93,25150.56,25164.18,0.02381
2026.02.12 02:35:00,25164.233,25183.31,25163.781,25173.531,0.02616
2026.02.12 02:40:00,25173.625,25193.636,25171.255,25191.842,0.02781
2026.02.12 02:45:00,25191.733,25193.647,25180.472,25184.842,0.02224
2026.02.12 02:50:00,25184.961,25188.831,25182.527,25187.461,0.02216
2026.02.12 02:55:00,25187.614,25190.516,25185.158,25186.288,0.01975
2026.02.12 03:00:00,25187.549,25197.549,25179.281,25179.961,0.03204
2026.02.12 03:05:00,25180.136,25186.908,25176.151,25186.614,0.02883
2026.02.12 03:10:00,25186.908,25195.092,25183.549,25189.016,0.03051
2026.02.12 03:15:00,25189.647,25189.647,25164.114,25172.401,0.03344
2026.02.12 03:20:00,25172.494,25175.592,25163.401,25173.103,0.03178
2026.02.12 03:25:00,25172.961,25207.919,25172.505,25202.081,0.03286
2026.02.12 03:30:00,25201.897,25215.711,25195.222,25213.777,0.0408
2026.02.12 03:35:00,25213.669,25230.538,25212.744,25224.255,0.03767
2026.02.12 03:40:00,25224.125,25235.364,25221.222,25223.299,0.03532
2026.02.12 03:45:00,25223.353,25231.538,25215.031,25217.766,0.03381
2026.02.12 03:50:00,25217.281,25223.56,25210.972,25215.266,0.03326
2026.02.12 03:55:00,25215.147,25225.56,25212.031,25221.527,0.03135
2026.02.12 04:00:00,25221.397,25231.027,25208.419,25214.494,0.03547
2026.02.12 04:05:00,25213.994,25226.919,25210.972,25223.527,0.0328
2026.02.12 04:10:00,25223.408,25225.516,25208.016,25208.651,0.02946
2026.02.12 04:15:00,25210.483,25215.081,25190.103,25190.103,0.02955
2026.02.12 04:20:00,25190.461,25210.669,25189.788,25199.581,0.03097
2026.02.12 04:25:00,25199.897,25211.472,25198.114,25202.799,0.02659
2026.02.12 04:30:00,25202.831,25207.972,25199.505,25203.516,0.02381
2026.02.12 04:35:00,25203.375,25204.908,25195.972,25197.886,0.02187
2026.02.12 04:40:00,25197.961,25202.886,25192.919,25195.651,0.0201
2026.02.12 04:45:00,25195.614,25207.169,25190.114,25205.56,0.01876
2026.02.12 04:50:00,25204.549,25208.897,25199.711,25208.799,0.01888
2026.02.12 04:55:00,25207.901,25219.722,25207.401,25213.919,0.02024
2026.02.12 05:00:00,25213.81,25225.255,25207.994,25223.016,0.0281
2026.02.12 05:05:00,25223.136,25224.516,25215.472,25218.636,0.01917
2026.02.12 05:10:00,25218.549,25222.461,25217.151,25219.169,0.01395
2026.02.12 05:15:00,25219.027,25221.397,25211.299,25211.299,0.01357
2026.02.12 05:20:00,25210.842,25217.419,25209.281,25210.005,0.0163
2026.02.12 05:25:00,25209.908,25227.527,25202.744,25226.733,0.02152
2026.02.12 05:30:00,25226.842,25238.651,25224.125,25237.755,0.02245
2026.02.12 05:35:00,25237.831,25240.516,25234.151,25239.147,0.01853
2026.02.12 05:40:00,25239.233,25241.56,25233.766,25241.31,0.01453
2026.02.12 05:45:00,25241.505,25241.505,25234.781,25235.994,0.01427
2026.02.12 05:50:00,25235.722,25237.549,25233.722,25235.483,0.01763
2026.02.12 05:55:00,25235.331,25237.31,25229.983,25231.092,0.01496
2026.02.12 06:00:00,25231.211,25234.647,25227.658,25233.147,0.01636
2026.02.12 06:05:00,25232.781,25234.483,25224.031,25230.244,0.01435
2026.02.12 06:10:00,25230.408,25233.788,25227.031,25232.755,0.01531
2026.02.12 06:15:00,25232.494,25249.994,25230.281,25238.483,0.02071
2026.02.12 06:20:00,25238.614,25254.266,25238.614,25251.658,0.02169
2026.02.12 06:25:00,25251.516,25260.103,25250.711,25259.147,0.0194
2026.02.12 06:30:00,25259.299,25259.299,25240.901,25246.031,0.02236
2026.02.12 06:35:00,25246.538,25247.136,25239.277,25242.244,0.01691
2026.02.12 06:40:00,25242.136,25242.408,25237.151,25239.255,0.01673
2026.02.12 06:45:00,25239.092,25248.549,25237.983,25246.919,0.01749
2026.02.12 06:50:00,25246.994,25250.658,25244.281,25244.755,0.01378
2026.02.12 06:55:00,25244.614,25251.875,25243.211,25247.299,0.01537
2026.02.12 07:00:00,25246.781,25257.592,25246.781,25256.401,0.02172
2026.02.12 07:05:00,25256.531,25259.799,25253.711,25256.538,0.01688
2026.02.12 07:10:00,25256.93,25257.897,25252.031,25257.266,0.01697
2026.02.12 07:15:00,25257.342,25263.651,25255.331,25260.266,0.01615
2026.02.12 07:20:00,25260.169,25264.408,25255.281,25256.31,0.01459
2026.02.12 07:25:00,25256.375,25258.538,25253.281,25254.288,0.01702
2026.02.12 07:30:00,25253.397,25254.766,25250.531,25251.031,0.01592
2026.02.12 07:35:00,25251.342,25253.211,25248.658,25251.136,0.01496
2026.02.12 07:40:00,25250.994,25265.255,25250.994,25257.255,0.01557
2026.02.12 07:45:00,25256.994,25262.299,25256.461,25260.005,0.01757
2026.02.12 07:50:00,25260.244,25262.049,25251.983,25258.755,0.01598
2026.02.12 07:55:00,25258.401,25261.886,25250.897,25259.483,0.01929
2026.02.12 08:00:00,25259.331,25262.397,25242.494,25244.603,0.02114
2026.02.12 08:05:00,25244.505,25250.277,25242.031,25245.766,0.01998
2026.02.12 08:10:00,25245.972,25264.68,25245.342,25257.005,0.02433
2026.02.12 08:15:00,25257.875,25264.647,25244.853,25246.114,0.02738
2026.02.12 08:20:00,25246.288,25246.483,25233.233,25236.603,0.02549
2026.02.12 08:25:00,25237.255,25247.647,25237.255,25241.994,0.02442
2026.02.12 08:30:00,25242.353,25253.18,25224.842,25225.125,0.04257
2026.02.12 08:35:00,25225.419,25229.961,25218.342,25226.331,0.03515
2026.02.12 08:40:00,25226.636,25226.636,25216.031,25219.364,0.02369
2026.02.12 08:45:00,25219.483,25230.636,25213.353,25230.472,0.0223
2026.02.12 08:50:00,25230.353,25235.43,25225.031,25232.342,0.01775
2026.02.12 08:55:00,25232.281,25244.255,25230.277,25240.625,0.01902
2026.02.12 09:00:00,25240.299,25255.494,25235.755,25254.636,0.04895
2026.02.12 09:05:00,25254.919,25257.353,25243.211,25247.494,0.04476
2026.02.12 09:10:00,25247.419,25257.408,25245.901,25254.049,0.03786
2026.02.12 09:15:00,25254.18,25260.43,25249.647,25258.233,0.03372
2026.02.12 09:20:00,25258.169,25271.483,25252.961,25271.483,0.0363
2026.02.12 09:25:00,25273.222,25277.788,25267.255,25271.972,0.0483
2026.02.12 09:30:00,25271.831,25278.027,25268.472,25269.603,0.03486
2026.02.12 09:35:00,25269.722,25277.31,25268.538,25272.038,0.03444
2026.02.12 09:40:00,25271.531,25279.908,25267.472,25271.331,0.04494
2026.02.12 09:45:00,25271.147,25275.494,25264.331,25272.658,0.03474
2026.02.12 09:50:00,25272.244,25272.244,25262.722,25266.56,0.02982
2026.02.12 09:55:00,25266.151,25274.68,25263.831,25271.581,0.03918
2026.02.12 10:00:00,25271.81,25289.842,25271.81,25281.651,0.08826
2026.02.12 10:05:00,25281.781,25289.755,25268.255,25284.364,0.08394
2026.02.12 10:10:00,25284.472,25288.68,25260.233,25271.114,0.07866
2026.02.12 10:15:00,25271.244,25283.092,25268.281,25278.651,0.07608
2026.02.12 10:20:00,25278.636,25281.636,25265.549,25266.527,0.06948
2026.02.12 10:25:00,25266.603,25275.549,25260.516,25265.799,0.07482
2026.02.12 10:30:00,25265.625,25271.777,25249.342,25253.31,0.06984
2026.02.12 10:35:00,25253.038,25260.592,25246.211,25247.342,0.06486
2026.02.12 10:40:00,25247.081,25256.733,25245.788,25252.081,0.063
2026.02.12 10:45:00,25252.288,25260.864,25250.472,25252.288,0.05676
2026.02.12 10:50:00,25251.733,25267.81,25249.288,25263.222,0.05514
2026.02.12 10:55:00,25263.364,25281.266,25262.733,25274.277,0.06078
2026.02.12 11:00:00,25274.331,25280.43,25262.281,25272.531,0.07206
2026.02.12 11:05:00,25272.864,25274.777,25261.755,25273.255,0.0636
2026.02.12 11:10:00,25273.151,25284.125,25271.68,25277.505,0.0642
2026.02.12 11:15:00,25277.43,25284.755,25272.081,25274.614,0.06288
2026.02.12 11:20:00,25274.494,25279.386,25270.038,25273.897,0.05346
2026.02.12 11:25:00,25273.781,25280.103,25269.151,25269.669,0.04014
2026.02.12 11:30:00,25269.549,25273.864,25262.103,25271.342,0.05526
2026.02.12 11:35:00,25271.288,25280.994,25267.516,25269.461,0.04836
2026.02.12 11:40:00,25269.875,25272.016,25264.031,25264.397,0.04554
2026.02.12 11:45:00,25264.538,25266.581,25250.799,25259.636,0.05838
2026.02.12 11:50:00,25259.777,25273.06,25259.531,25272.005,0.05106
2026.02.12 11:55:00,25272.31,25278.081,25267.647,25275.669,0.04986
2026.02.12 12:00:00,25275.972,25294.472,25269.266,25289.853,0.05766
2026.02.12 12:05:00,25290.049,25292.06,25281.364,25282.755,0.04884
2026.02.12 12:10:00,25282.419,25285.288,25261.651,25263.744,0.05334
2026.02.12 12:15:00,25263.281,25270.472,25260.06,25266.733,0.05022
2026.02.12 12:20:00,25266.781,25267.18,25255.281,25256.211,0.04704
2026.02.12 12:25:00,25255.864,25264.961,25255.483,25261.016,0.0465
2026.02.12 12:30:00,25261.147,25267.886,25260.901,25264.401,0.04368
2026.02.12 12:35:00,25264.281,25265.842,25259.401,25264.722,0.04248
2026.02.12 12:40:00,25265.255,25272.31,25263.151,25263.733,0.04272
2026.02.12 12:45:00,25263.658,25266.919,25261.151,25262.744,0.04266
2026.02.12 12:50:00,25262.658,25269.147,25261.733,25263.799,0.03636
2026.02.12 12:55:00,25264.005,25271.419,25262.972,25270.766,0.03636
2026.02.12 13:00:00,25270.842,25280.016,25259.169,25264.994,0.04692
2026.02.12 13:05:00,25264.81,25273.255,25262.908,25272.549,0.04686
2026.02.12 13:10:00,25272.581,25281.016,25268.401,25276.766,0.03852
2026.02.12 13:15:00,25276.581,25284.494,25275.788,25283.733,0.0357
2026.02.12 13:20:00,25283.875,25287.831,25273.961,25277.56,0.03516
2026.02.12 13:25:00,25277.299,25291.299,25276.06,25287.592,0.0393
2026.02.12 13:30:00,25287.531,25291.56,25278.031,25279.31,0.03834
2026.02.12 13:35:00,25279.081,25279.081,25266.961,25268.603,0.03852
2026.02.12 13:40:00,25268.494,25270.211,25262.831,25265.669,0.03966
2026.02.12 13:45:00,25265.472,25277.592,25265.049,25277.147,0.03366
2026.02.12 13:50:00,25277.733,25285.31,25273.516,25281.647,0.04314
2026.02.12 13:55:00,25282.038,25290.342,25278.038,25287.049,0.04284
2026.02.12 14:00:00,25287.288,25289.766,25269.266,25270.592,0.06006
2026.02.12 14:05:00,25270.516,25277.299,25266.277,25274.158,0.05274
2026.02.12 14:10:00,25273.961,25278.299,25263.961,25275.397,0.04812
2026.02.12 14:15:00,25275.401,25278.342,25268.744,25276.531,0.04584
2026.02.12 14:20:00,25276.658,25283.244,25275.281,25281.56,0.04458
2026.02.12 14:25:00,25281.386,25287.483,25278.016,25285.733,0.04476
2026.02.12 14:30:00,25285.614,25298.886,25284.408,25294.031,0.05334
2026.02.12 14:35:00,25294.331,25299.658,25289.244,25295.516,0.04662
2026.02.12 14:40:00,25295.614,25304.81,25284.281,25285.281,0.05604
2026.02.12 14:45:00,25285.031,25289.972,25280.081,25288.842,0.05082
2026.02.12 14:50:00,25289.114,25294.43,25272.711,25277.864,0.0576
2026.02.12 14:55:00,25277.722,25283.81,25275.031,25277.483,0.0534
2026.02.12 15:00:00,25277.68,25279.472,25263.755,25264.919,0.11928
2026.02.12 15:05:00,25264.549,25270.419,25256.972,25266.56,0.111
2026.02.12 15:10:00,25266.788,25269.288,25249.461,25249.722,0.11064
2026.02.12 15:15:00,25249.505,25256.81,25241.549,25254.994,0.13284
2026.02.12 15:20:00,25254.799,25256.461,25247.733,25250.038,0.11292
2026.02.12 15:25:00,25249.549,25264.669,25246.538,25264.669,0.11868
2026.02.12 15:30:00,25265.231,25292.81,25255.158,25290.31,0.1656
2026.02.12 15:35:00,25291.233,25311.169,25286.222,25305.408,0.14616
2026.02.12 15:40:00,25305.853,25340.56,25305.711,25332.658,0.17026
2026.02.12 15:45:00,25332.472,25334.299,25310.364,25317.281,0.14508
2026.02.12 15:50:00,25315.961,25318.549,25302.038,25314.766,0.13932
2026.02.12 15:55:00,25314.483,25330.169,25313.56,25316.281,0.13404
2026.02.12 16:00:00,25316.777,25318.647,25294.538,25298.331,0.16236
2026.02.12 16:05:00,25298.125,25307.331,25293.43,25305.549,0.13596
2026.02.12 16:10:00,25305.68,25306.505,25286.114,25288.875,0.14148
2026.02.12 16:15:00,25288.733,25295.901,25283.031,25290.766,0.14532
2026.02.12 16:20:00,25291.31,25301.43,25290.93,25296.592,0.13056
2026.02.12 16:25:00,25297.244,25298.158,25267.299,25267.299,0.17556
2026.02.12 16:30:00,25267.408,25297.614,25240.461,25278.277,0.33468
2026.02.12 16:35:00,25278.581,25312.81,25255.669,25280.505,0.32081
2026.02.12 16:40:00,25279.408,25309.233,25225.255,25229.549,0.30888
2026.02.12 16:45:00,25230.06,25244.211,25167.461,25171.081,0.31512
2026.02.12 16:50:00,25172.401,25212.625,25156.777,25194.853,0.30881
2026.02.12 16:55:00,25194.147,25194.711,25107.56,25127.733,0.29316
2026.02.12 17:00:00,25128.277,25171.864,25099.592,25122.386,0.30756
2026.02.12 17:05:00,25121.386,25161.875,25091.658,25115.43,0.29928
2026.02.12 17:10:00,25115.222,25154.754,25099.766,25153.993,0.2964
2026.02.12 17:15:00,25153.601,25166.913,25122.958,25124.209,0.29148
2026.02.12 17:20:00,25124.589,25181.314,25115.843,25147.113,0.29256
2026.02.12 17:25:00,25147.842,25169.031,25132.448,25153.64,0.27948
2026.02.12 17:30:00,25152.861,25174.588,25099.256,25100.42,0.28596
2026.02.12 17:35:00,25100.169,25109.724,25047.544,25055.516,0.27672
2026.02.12 17:40:00,25056.734,25063.432,25003.71,25008.528,0.27708
2026.02.12 17:45:00,25008.267,25034.63,25000.715,25018.636,0.28548
2026.02.12 17:50:00,25018.151,25042.062,24974.474,24974.474,0.27672
2026.02.12 17:55:00,24974.761,24982.992,24929.415,24933.025,0.28284
2026.02.12 18:00:00,24934.493,24953.703,24910.692,24921.811,0.29818
2026.02.12 18:05:00,24921.622,24928.471,24866.254,24884.946,0.29676
2026.02.12 18:10:00,24884.685,24891.296,24852.683,24862.308,0.28992
2026.02.12 18:15:00,24862.384,24872.226,24808.841,24830.832,0.2988
2026.02.12 18:20:00,24832.529,24837.677,24785.229,24806.42,0.30516
2026.02.12 18:25:00,24805.626,24808.724,24734.513,24741.207,0.31152
2026.02.12 18:30:00,24741.902,24790.941,24728.996,24766.741,0.32916
2026.02.12 18:35:00,24766.633,24833.393,24761.077,24820.657,0.31896
2026.02.12 18:40:00,24821.233,24841.825,24789.541,24799.356,0.31224
2026.02.12 18:45:00,24799.062,24825.058,24767.741,24795.461,0.30828
2026.02.12 18:50:00,24795.566,24811.267,24767.946,24781.156,0.3042
2026.02.12 18:55:00,24781.721,24805.151,24772.902,24802.146,0.30288
2026.02.12 19:00:00,24802.266,24819.623,24757.851,24805.473,0.29856
2026.02.12 19:05:00,24804.517,24826.444,24769.972,24816.141,0.29652
2026.02.12 19:10:00,24815.701,24817.148,24765.203,24782.891,0.28056
2026.02.12 19:15:00,24782.463,24794.606,24758.85,24761.08,0.28068
2026.02.12 19:20:00,24759.688,24824.139,24758.774,24821.606,0.28284
2026.02.12 19:25:00,24821.061,24846.889,24782.843,24795.878,0.28788
2026.02.12 19:30:00,24795.595,24826.57,24786.6,24820.745,0.28992
2026.02.12 19:35:00,24820.223,24863.839,24820.223,24824.701,0.27456
2026.02.12 19:40:00,24824.364,24838.07,24810.216,24821.759,0.27444
2026.02.12 19:45:00,24823.661,24838.787,24793.09,24812.177,0.27888
2026.02.12 19:50:00,24812.416,24835.06,24770.709,24773.362,0.27912
2026.02.12 19:55:00,24773.309,24788.966,24747.681,24748.451,0.26364
2026.02.12 20:00:00,24748.522,24775.387,24726.351,24752.175,0.27672
2026.02.12 20:05:00,24753.176,24803.554,24748.755,24776.986,0.28068
2026.02.12 20:10:00,24777.105,24792.685,24762.811,24777.802,0.27192
2026.02.12 20:15:00,24777.39,24778.683,24732.791,24733.754,0.25416
2026.02.12 20:20:00,24733.94,24783.906,24733.94,24775.467,0.2568
2026.02.12 20:25:00,24775.591,24780.389,24729.731,24762.641,0.2844
2026.02.12 20:30:00,24763.316,24778.26,24747.027,24763.191,0.29364
2026.02.12 20:35:00,24764.214,24809.718,24757.076,24802.301,0.2754
2026.02.12 20:40:00,24804.026,24833.412,24789.317,24830.563,0.26856
2026.02.12 20:45:00,24829.954,24835.962,24806.812,24806.812,0.26016
2026.02.12 20:50:00,24805.987,24851.359,24798.181,24841.983,0.2502
2026.02.12 20:55:00,24841.591,24850.872,24813.314,24827.596,0.25992
2026.02.12 21:00:00,24827.357,24842.997,24805.731,24814.336,0.261
2026.02.12 21:05:00,24814.488,24832.887,24810.106,24810.301,0.26201
2026.02.12 21:10:00,24809.991,24815.845,24768.427,24790.456,0.26033
2026.02.12 21:15:00,24790.206,24834.329,24789.456,24828.101,0.25908
2026.02.12 21:20:00,24828.445,24849.772,24821.193,24837.501,0.24816
2026.02.12 21:25:00,24837.1,24843.272,24788.699,24793.836,0.2616
2026.02.12 21:30:00,24793.51,24836.981,24792.26,24816.17,0.25685
2026.02.12 21:35:00,24816.201,24846.406,24811.038,24845.233,0.2412
2026.02.12 21:40:00,24844.972,24858.25,24824.525,24837.038,0.24293
2026.02.12 21:45:00,24836.624,24859.842,24836.624,24854.832,0.2424
2026.02.12 21:50:00,24854.354,24864.658,24828.611,24833.962,0.24855
2026.02.12 21:55:00,24834.092,24851.103,24805.892,24820.228,0.26546
2026.02.12 22:00:00,24820.031,24833.669,24802.571,24820.885,0.25488
2026.02.12 22:05:00,24822.169,24826.249,24785.201,24788.121,0.2537
2026.02.12 22:10:00,24788.535,24795.759,24764.521,24792.972,0.25344
